Temp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Millis
27.53,0.06445,-0.03174,1.00146,-0.06104,-0.24414,-0.09155,62613
27.57,0.06445,-0.03174,1.00146,0.03052,-0.36621,-0.09155,62619
27.57,0.06494,-0.03125,1.00195,0.09155,-0.21362,-0.09155,62625
27.55,0.06494,-0.03174,1.00146,0.15259,-0.33569,-0.06104,62630
27.55,0.06494,-0.03174,1.00146,0.00000,-0.30518,-0.03052,62636
27.56,0.06445,-0.03125,1.00146,0.00000,-0.30518,-0.18311,62641
27.56,0.06445,-0.03125,1.00146,0.21362,-0.45776,-0.09155,62647
27.59,0.06494,-0.03076,1.00244,0.06104,-0.33569,-0.03052,62652
27.54,0.06494,-0.03076,1.00244,-0.09155,-0.15259,-0.09155,62658
27.54,0.06543,-0.03125,1.00244,0.03052,-0.36621,-0.06104,62664
27.56,0.06543,-0.03125,1.00244,0.09155,-0.30518,0.00000,62669
27.56,0.06494,-0.03125,1.00195,0.09155,-0.30518,-0.09155,62675
27.57,0.06348,-0.03125,1.00195,0.03052,-0.30518,-0.06104,62680
27.57,0.06348,-0.03125,1.00195,0.00000,-0.24414,-0.12207,62686
27.60,0.06348,-0.03125,1.00244,-0.06104,-0.30518,0.03052,62691
27.60,0.06348,-0.03125,1.00244,0.03052,-0.27466,-0.18311,62697
27.54,0.06445,-0.03076,1.00195,0.03052,-0.27466,-0.06104,62702
27.56,0.06445,-0.03076,1.00195,0.06104,-0.24414,0.03052,62708
27.56,0.06494,-0.03076,1.00146,0.09155,-0.30518,-0.06104,62713
27.54,0.06494,-0.03076,1.00146,0.03052,-0.33569,-0.09155,62719
27.54,0.06494,-0.03174,1.00098,0.03052,-0.24414,-0.06104,62725
27.55,0.06445,-0.03125,1.00098,0.00000,-0.30518,-0.09155,62730
27.55,0.06445,-0.03125,1.00098,0.09155,-0.42725,-0.03052,62736
27.57,0.06445,-0.03125,1.00146,0.00000,-0.24414,-0.03052,62741
27.57,0.06445,-0.03125,1.00146,0.12207,-0.27466,-0.15259,62747
27.57,0.06494,-0.03125,1.00195,0.09155,-0.33569,-0.03052,62752
27.53,0.06494,-0.03125,1.00195,0.21362,-0.36621,0.09155,62758
27.53,0.06445,-0.03125,1.00195,0.09155,-0.36621,-0.15259,62763
27.53,0.06445,-0.03125,1.00195,0.12207,-0.30518,-0.06104,62769
27.53,0.06348,-0.03174,1.00244,-0.03052,-0.36621,0.00000,62774
27.54,0.06445,-0.03125,1.00195,0.03052,-0.33569,-0.06104,62780
27.54,0.06445,-0.03125,1.00195,0.15259,-0.39673,0.00000,62786
27.53,0.06543,-0.03076,1.00146,0.06104,-0.39673,-0.03052,62791
27.53,0.06543,-0.03076,1.00146,0.03052,-0.24414,-0.06104,62797
27.54,0.06494,-0.03076,1.00098,0.00000,-0.24414,-0.03052,62802
27.55,0.06494,-0.03076,1.00098,-0.03052,-0.27466,-0.09155,62808
27.55,0.06494,-0.03076,1.00049,0.03052,-0.30518,-0.09155,62813
27.54,0.06445,-0.03027,1.00098,-0.06104,-0.27466,-0.06104,62819
27.54,0.06445,-0.03027,1.00098,-0.03052,-0.18311,-0.03052,62825
27.54,0.06348,-0.03076,1.00146,0.09155,-0.27466,0.00000,62830
27.54,0.06348,-0.03076,1.00146,0.12207,-0.30518,-0.03052,62836
27.56,0.06299,-0.03174,1.00146,0.00000,-0.21362,-0.06104,62841
27.56,0.06299,-0.03174,1.00146,0.09155,-0.36621,-0.09155,62847
27.54,0.06396,-0.03174,1.00098,0.00000,-0.39673,-0.15259,62852
27.55,0.06396,-0.03174,1.00098,0.03052,-0.36621,-0.12207,62858
27.55,0.06445,-0.03076,1.00098,0.09155,-0.39673,-0.09155,62863
27.56,0.06494,-0.03076,1.00049,-0.06104,-0.42725,-0.03052,62869
27.56,0.06494,-0.03076,1.00049,0.06104,-0.39673,-0.12207,62875
27.56,0.06445,-0.03076,1.00098,0.00000,-0.33569,-0.03052,62880
27.56,0.06445,-0.03076,1.00098,0.00000,-0.30518,-0.06104,62886
27.59,0.06396,-0.03125,1.00098,0.15259,-0.39673,-0.06104,62891
27.56,0.06396,-0.03125,1.00098,0.03052,-0.33569,-0.03052,62897
27.56,0.06396,-0.03125,1.00098,0.09155,-0.33569,-0.15259,62902
27.56,0.06396,-0.03125,1.00098,0.06104,-0.36621,-0.15259,62908
27.56,0.06445,-0.03076,1.00146,-0.03052,-0.36621,-0.21362,62913
27.56,0.06445,-0.03076,1.00146,0.06104,-0.24414,-0.15259,62919
27.56,0.06445,-0.03076,1.00146,0.06104,-0.21362,-0.12207,62925
27.55,0.06396,-0.03027,1.00195,0.12207,-0.24414,-0.15259,62930
27.55,0.06396,-0.03027,1.00195,0.03052,-0.27466,-0.09155,62936
27.55,0.06396,-0.03027,1.00293,0.03052,-0.33569,-0.12207,62941
27.54,0.06396,-0.03027,1.00293,0.12207,-0.33569,-0.03052,62947
27.54,0.06445,-0.03027,1.00293,0.12207,-0.30518,0.00000,62952
27.56,0.06445,-0.03027,1.00293,0.06104,-0.15259,-0.03052,62958
27.56,0.06494,-0.03125,1.00195,0.00000,-0.24414,0.03052,62963
27.53,0.06445,-0.03125,1.00146,0.09155,-0.27466,-0.09155,62969
27.53,0.06445,-0.03125,1.00146,0.09155,-0.30518,-0.15259,62974
27.59,0.06396,-0.03076,1.00146,0.00000,-0.27466,-0.06104,62980
27.59,0.06396,-0.03076,1.00146,0.03052,-0.36621,-0.21362,62985
27.56,0.06348,-0.02979,1.00098,0.03052,-0.27466,-0.12207,62991
27.55,0.06348,-0.02979,1.00098,0.03052,-0.27466,-0.06104,62997
27.55,0.06348,-0.03027,1.00098,0.03052,-0.33569,-0.06104,63002
27.54,0.06348,-0.03027,1.00098,0.00000,-0.42725,-0.03052,63008
27.54,0.06348,-0.03027,1.00244,0.00000,-0.33569,-0.09155,63013
27.52,0.06396,-0.03027,1.00195,0.06104,-0.36621,-0.09155,63019
27.52,0.06396,-0.03027,1.00195,0.09155,-0.36621,-0.12207,63024
27.55,0.06445,-0.03027,1.00098,0.00000,-0.27466,-0.06104,63030
27.55,0.06445,-0.03027,1.00098,0.12207,-0.30518,-0.09155,63035
27.55,0.06445,-0.03027,1.00146,0.06104,-0.36621,-0.12207,63041
27.54,0.06445,-0.03027,1.00146,0.03052,-0.33569,-0.09155,63047
27.54,0.06445,-0.03076,1.00244,0.15259,-0.24414,-0.12207,63052
27.55,0.06396,-0.03076,1.00293,0.03052,-0.24414,-0.09155,63058
27.55,0.06396,-0.03076,1.00293,0.06104,-0.36621,-0.12207,63063
27.58,0.06396,-0.03076,1.00244,0.15259,-0.33569,-0.15259,63069
27.58,0.06396,-0.03076,1.00244,0.18311,-0.30518,-0.06104,63074
27.57,0.06396,-0.03125,1.00244,0.06104,-0.24414,-0.03052,63080
27.57,0.06396,-0.03125,1.00244,-0.06104,-0.33569,-0.09155,63085
27.53,0.06396,-0.03076,1.00195,0.00000,-0.39673,-0.03052,63091
27.55,0.06396,-0.03076,1.00195,0.00000,-0.21362,-0.06104,63097
27.55,0.06396,-0.03027,1.00146,0.00000,-0.18311,-0.12207,63102
27.55,0.06348,-0.03076,1.00098,0.03052,-0.30518,-0.06104,63108
27.55,0.06348,-0.03076,1.00098,-0.06104,-0.27466,-0.15259,63113
27.53,0.06396,-0.03125,1.00098,0.06104,-0.30518,-0.12207,63119
27.53,0.06396,-0.03125,1.00098,0.03052,-0.27466,0.06104,63124
27.57,0.06445,-0.03125,1.00195,0.06104,-0.27466,-0.03052,63130
27.57,0.06445,-0.03125,1.00195,0.03052,-0.27466,-0.03052,63135
27.56,0.06543,-0.03125,1.00244,0.03052,-0.27466,0.06104,63141
27.56,0.06543,-0.03125,1.00244,0.12207,-0.24414,-0.12207,63146
27.56,0.06543,-0.03076,1.00293,0.03052,-0.24414,-0.18311,63152
27.57,0.06445,-0.03027,1.00244,0.00000,-0.21362,-0.09155,63158
27.57,0.06445,-0.03027,1.00244,0.06104,-0.27466,-0.03052,63163
27.56,0.06396,-0.03027,1.00244,0.06104,-0.27466,-0.03052,63169
27.56,0.06396,-0.03027,1.00244,0.03052,-0.33569,-0.03052,63174
27.55,0.06445,-0.03125,1.00146,-0.06104,-0.24414,-0.06104,63180
27.56,0.06445,-0.03125,1.00146,0.03052,-0.27466,-0.03052,63185
27.56,0.06445,-0.03174,1.00098,0.12207,-0.30518,-0.09155,63191
27.54,0.06445,-0.03174,1.00098,0.12207,-0.24414,-0.09155,63197
27.54,0.06494,-0.03223,1.00146,0.03052,-0.30518,-0.09155,63202
27.54,0.06494,-0.03125,1.00195,0.09155,-0.36621,0.03052,63208
27.54,0.06494,-0.03125,1.00195,0.03052,-0.30518,-0.03052,63213
27.58,0.06445,-0.03027,1.00098,0.09155,-0.33569,-0.15259,63219
27.58,0.06445,-0.03027,1.00098,0.09155,-0.36621,-0.12207,63224
27.56,0.06445,-0.03027,1.00049,0.03052,-0.21362,-0.09155,63230
27.56,0.06445,-0.03027,1.00049,-0.03052,-0.27466,-0.15259,63235
27.56,0.06445,-0.03125,1.00049,0.03052,-0.33569,-0.15259,63241
27.54,0.06445,-0.03125,1.00049,0.06104,-0.30518,-0.09155,63246
27.54,0.06396,-0.03125,1.00000,0.09155,-0.33569,-0.06104,63252
27.54,0.06396,-0.03076,1.00049,0.09155,-0.21362,-0.03052,63258
27.54,0.06396,-0.03076,1.00049,0.21362,-0.21362,-0.15259,63263
27.56,0.06494,-0.03076,1.00293,0.15259,-0.21362,0.00000,63269
27.56,0.06494,-0.03076,1.00293,0.06104,-0.24414,-0.06104,63274
27.54,0.06494,-0.03076,1.00391,0.12207,-0.39673,0.03052,63280
27.56,0.06494,-0.03076,1.00391,0.06104,-0.42725,-0.06104,63285
27.56,0.06543,-0.03174,1.00342,0.03052,-0.30518,-0.18311,63291
27.55,0.06543,-0.03174,1.00342,0.18311,-0.36621,-0.12207,63296
27.55,0.06543,-0.03174,1.00195,0.03052,-0.36621,-0.09155,63302
27.59,0.06543,-0.03076,1.00049,0.06104,-0.36621,-0.12207,63307
27.59,0.06543,-0.03076,1.00049,0.12207,-0.24414,0.03052,63313
27.53,0.06348,-0.02930,1.00000,0.09155,-0.21362,-0.03052,63318
27.53,0.06348,-0.02930,1.00000,0.12207,-0.36621,-0.15259,63324
27.55,0.06201,-0.02979,0.99902,0.03052,-0.27466,-0.12207,63330
27.54,0.06201,-0.02979,0.99902,0.00000,-0.21362,-0.18311,63335
27.54,0.06299,-0.03076,0.99854,0.03052,-0.24414,-0.06104,63341
27.55,0.06299,-0.03076,0.99854,0.03052,-0.36621,-0.12207,63346
27.55,0.06445,-0.03125,0.99902,0.06104,-0.21362,-0.09155,63352
27.58,0.06494,-0.03174,1.00049,0.06104,-0.30518,0.00000,63357
27.58,0.06494,-0.03174,1.00049,-0.03052,-0.21362,-0.09155,63363
27.58,0.06494,-0.03223,1.00244,0.06104,-0.30518,-0.09155,63368
27.58,0.06494,-0.03223,1.00244,0.09155,-0.30518,-0.15259,63374
27.58,0.06445,-0.03174,1.00391,0.09155,-0.30518,0.00000,63379
27.55,0.06445,-0.03174,1.00391,0.09155,-0.30518,0.00000,63385
27.55,0.06445,-0.03027,1.00391,0.09155,-0.27466,-0.12207,63390
27.52,0.06445,-0.03027,1.00391,0.00000,-0.33569,-0.15259,63396
27.52,0.06445,-0.02930,1.00342,-0.03052,-0.24414,0.03052,63402
27.56,0.06445,-0.02979,1.00244,0.03052,-0.39673,0.03052,63407
27.56,0.06445,-0.02979,1.00244,0.00000,-0.39673,-0.06104,63413
27.54,0.06396,-0.03027,1.00098,0.03052,-0.36621,-0.06104,63418
27.54,0.06396,-0.03027,1.00098,0.03052,-0.39673,-0.03052,63424
27.57,0.06445,-0.03027,1.00000,0.06104,-0.27466,-0.15259,63429
27.55,0.06445,-0.03027,1.00000,-0.06104,-0.27466,-0.03052,63435
27.55,0.06494,-0.03027,0.99902,-0.03052,-0.36621,-0.09155,63440
27.56,0.06445,-0.03027,0.99805,0.09155,-0.27466,0.12207,63446
27.56,0.06445,-0.03027,0.99805,0.06104,-0.21362,-0.09155,63451
27.56,0.06348,-0.03027,0.99902,0.06104,-0.18311,-0.06104,63457
27.56,0.06348,-0.03027,0.99902,0.09155,-0.27466,-0.06104,63463
27.55,0.06299,-0.03076,1.00000,0.09155,-0.15259,-0.03052,63468
27.55,0.06299,-0.03076,1.00000,0.06104,-0.27466,-0.09155,63474
27.53,0.06348,-0.03125,1.00195,0.18311,-0.39673,-0.09155,63479
27.59,0.06348,-0.03125,1.00195,0.15259,-0.39673,0.03052,63485
27.59,0.06445,-0.03174,1.00293,-0.03052,-0.33569,-0.03052,63490
27.57,0.06396,-0.03174,1.00293,0.06104,-0.30518,-0.09155,63496
27.57,0.06396,-0.03174,1.00293,0.09155,-0.33569,0.00000,63501
27.56,0.06396,-0.03223,1.00342,0.09155,-0.30518,0.06104,63507
27.56,0.06396,-0.03223,1.00342,0.12207,-0.36621,0.06104,63512
27.54,0.06494,-0.03174,1.00293,0.12207,-0.30518,0.03052,63518
27.54,0.06494,-0.03174,1.00293,0.03052,-0.33569,-0.15259,63523
27.56,0.06494,-0.03125,1.00098,0.15259,-0.39673,-0.15259,63529
27.56,0.06494,-0.03125,1.00098,0.06104,-0.27466,0.03052,63534
27.56,0.06445,-0.02979,0.99902,0.00000,-0.36621,0.06104,63540
27.58,0.06445,-0.02979,0.99902,0.09155,-0.42725,-0.06104,63545
27.58,0.06396,-0.02979,0.99854,0.03052,-0.39673,-0.03052,63551
27.58,0.06348,-0.03027,0.99902,0.12207,-0.30518,-0.09155,63556
27.58,0.06348,-0.03027,0.99902,0.15259,-0.36621,-0.03052,63562
27.52,0.06396,-0.03027,0.99951,0.12207,-0.39673,-0.12207,63568
27.52,0.06396,-0.03027,0.99951,0.06104,-0.33569,-0.09155,63573
27.56,0.06494,-0.03027,1.00146,-0.09155,-0.33569,-0.09155,63579
27.56,0.06494,-0.03027,1.00146,-0.03052,-0.33569,0.00000,63584
27.56,0.06592,-0.03027,1.00391,0.12207,-0.33569,0.06104,63590
27.54,0.06543,-0.03027,1.00391,0.09155,-0.42725,-0.09155,63595
27.54,0.06543,-0.03027,1.00391,0.15259,-0.36621,-0.09155,63601
27.54,0.06543,-0.03076,1.00195,0.06104,-0.33569,-0.12207,63606
27.54,0.06543,-0.03076,1.00195,0.03052,-0.33569,-0.12207,63612
27.57,0.06543,-0.03076,1.00049,-0.06104,-0.33569,-0.03052,63618
27.57,0.06543,-0.03076,1.00049,0.06104,-0.27466,-0.12207,63623
27.56,0.06445,-0.03076,1.00098,0.12207,-0.24414,-0.09155,63629
27.54,0.06445,-0.03076,1.00098,0.12207,-0.21362,-0.03052,63634
27.54,0.06445,-0.03027,1.00391,0.09155,-0.27466,-0.03052,63640
27.57,0.06494,-0.03027,1.00586,0.06104,-0.24414,0.00000,63645
27.57,0.06494,-0.03027,1.00586,0.09155,-0.33569,0.00000,63651
27.57,0.06543,-0.03125,1.00439,0.06104,-0.42725,-0.09155,63656
27.57,0.06543,-0.03125,1.00439,0.18311,-0.30518,-0.15259,63662
27.54,0.06543,-0.03174,1.00098,0.06104,-0.24414,-0.21362,63667
27.54,0.06543,-0.03174,1.00098,0.09155,-0.30518,0.00000,63673
27.60,0.06445,-0.03125,0.99854,0.03052,-0.30518,-0.06104,63678
27.59,0.06445,-0.03125,0.99854,0.15259,-0.24414,-0.12207,63684
27.59,0.06396,-0.03076,0.99854,0.09155,-0.30518,-0.15259,63690
27.57,0.06445,-0.03076,0.99951,0.06104,-0.30518,0.00000,63695
27.57,0.06445,-0.03076,0.99951,0.09155,-0.24414,0.00000,63701
27.54,0.06445,-0.03125,1.00049,0.06104,-0.27466,-0.12207,63706
27.54,0.06445,-0.03125,1.00049,0.09155,-0.33569,-0.12207,63712
27.57,0.06445,-0.03125,1.00098,0.12207,-0.36621,0.00000,63717
27.57,0.06445,-0.03125,1.00098,0.00000,-0.36621,-0.06104,63723
27.55,0.06445,-0.03076,1.00195,0.00000,-0.39673,0.00000,63728
27.54,0.06445,-0.03076,1.00195,0.00000,-0.30518,-0.03052,63734
27.54,0.06445,-0.03076,1.00244,0.06104,-0.33569,0.00000,63739
27.54,0.06445,-0.03076,1.00293,0.09155,-0.27466,-0.09155,63745
27.54,0.06445,-0.03076,1.00293,-0.03052,-0.30518,-0.09155,63750
27.54,0.06494,-0.03076,1.00244,0.06104,-0.36621,-0.15259,63756
27.54,0.06494,-0.03076,1.00244,0.00000,-0.21362,-0.03052,63761
27.54,0.06494,-0.03027,1.00098,0.03052,-0.36621,-0.03052,63767
27.54,0.06494,-0.03027,1.00098,0.09155,-0.27466,-0.09155,63772
27.58,0.06445,-0.03076,1.00049,0.06104,-0.30518,-0.06104,63778
27.55,0.06445,-0.03076,1.00049,0.09155,-0.30518,-0.03052,63784
27.55,0.06348,-0.03125,1.00049,0.06104,-0.42725,-0.03052,63789
27.56,0.06396,-0.03076,1.00049,0.12207,-0.33569,-0.03052,63795
27.56,0.06396,-0.03076,1.00049,0.12207,-0.30518,-0.06104,63800
27.58,0.06494,-0.02979,0.99951,0.00000,-0.21362,-0.15259,63806
27.58,0.06494,-0.02979,0.99951,0.00000,-0.36621,-0.12207,63811
27.54,0.06445,-0.03027,0.99902,0.09155,-0.30518,-0.06104,63817
27.52,0.06445,-0.03027,0.99902,0.12207,-0.27466,-0.09155,63822
27.52,0.06396,-0.03125,1.00000,0.12207,-0.42725,-0.03052,63828
27.54,0.06396,-0.03125,1.00000,0.12207,-0.36621,-0.03052,63834
27.54,0.06445,-0.03174,1.00244,0.03052,-0.33569,-0.09155,63839
27.57,0.06494,-0.03223,1.00439,0.03052,-0.24414,0.03052,63845
27.57,0.06494,-0.03223,1.00439,0.03052,-0.27466,0.00000,63850
27.57,0.06445,-0.03125,1.00391,0.03052,-0.42725,-0.12207,63856
27.57,0.06445,-0.03125,1.00391,-0.03052,-0.30518,-0.12207,63861
27.58,0.06348,-0.03027,1.00244,0.12207,-0.24414,-0.15259,63867
27.58,0.06348,-0.03027,1.00244,0.15259,-0.30518,-0.09155,63872
27.58,0.06299,-0.03076,1.00146,0.06104,-0.33569,-0.12207,63878
27.55,0.06299,-0.03076,1.00146,0.12207,-0.39673,-0.09155,63883
27.55,0.06348,-0.03125,1.00049,0.06104,-0.36621,-0.09155,63889
27.54,0.06396,-0.03125,1.00000,-0.03052,-0.33569,-0.15259,63895
27.54,0.06396,-0.03125,1.00000,0.03052,-0.21362,-0.09155,63900
27.55,0.06396,-0.03076,0.99951,0.06104,-0.27466,-0.06104,63906
27.55,0.06396,-0.03076,0.99951,0.06104,-0.18311,-0.06104,63911
27.54,0.06396,-0.03027,0.99951,-0.03052,-0.30518,-0.03052,63917
27.57,0.06396,-0.03027,0.99951,0.09155,-0.45776,-0.03052,63922
27.57,0.06445,-0.02979,1.00049,0.12207,-0.36621,-0.06104,63928
27.54,0.06445,-0.02979,1.00049,0.09155,-0.15259,-0.15259,63934
27.54,0.06445,-0.02979,1.00195,0.12207,-0.21362,-0.06104,63939
27.54,0.06396,-0.03076,1.00195,0.09155,-0.24414,0.00000,63945
27.54,0.06396,-0.03076,1.00195,0.06104,-0.42725,-0.09155,63950
27.55,0.06494,-0.03174,1.00146,0.15259,-0.42725,-0.06104,63956
27.55,0.06494,-0.03174,1.00146,0.06104,-0.33569,-0.12207,63961
27.57,0.06592,-0.03174,1.00146,0.06104,-0.27466,-0.09155,63967
27.55,0.06592,-0.03174,1.00146,0.09155,-0.27466,-0.09155,63972
27.55,0.06592,-0.03125,1.00244,0.09155,-0.27466,-0.12207,63978
27.55,0.06494,-0.03076,1.00342,-0.06104,-0.36621,-0.06104,63983
27.55,0.06494,-0.03076,1.00342,0.00000,-0.27466,0.03052,63989
27.56,0.06494,-0.03027,1.00244,0.09155,-0.33569,0.00000,63995
27.56,0.06494,-0.03027,1.00244,0.06104,-0.33569,-0.06104,64000
27.56,0.06445,-0.03027,1.00098,0.06104,-0.36621,-0.03052,64006
27.56,0.06445,-0.03027,1.00098,0.03052,-0.33569,-0.15259,64011
27.57,0.06396,-0.03076,1.00000,0.00000,-0.36621,-0.09155,64017
27.54,0.06396,-0.03076,1.00000,0.00000,-0.27466,0.09155,64022
27.54,0.06494,-0.03076,1.00000,0.09155,-0.30518,0.00000,64028
27.56,0.06543,-0.03076,1.00000,0.03052,-0.30518,0.00000,64033
27.56,0.06543,-0.03076,1.00000,0.00000,-0.30518,-0.06104,64039
27.56,0.06494,-0.03076,0.99951,-0.03052,-0.27466,-0.06104,64044
27.56,0.06494,-0.03076,0.99951,0.06104,-0.36621,-0.09155,64050
27.54,0.06445,-0.03076,1.00000,0.09155,-0.39673,-0.12207,64055
27.54,0.06445,-0.03076,1.00000,-0.03052,-0.39673,-0.06104,64061
27.57,0.06445,-0.03125,1.00098,0.00000,-0.30518,-0.03052,64067
27.56,0.06445,-0.03125,1.00098,-0.03052,-0.33569,-0.12207,64072
27.56,0.06445,-0.03125,1.00098,0.06104,-0.30518,-0.12207,64078
27.57,0.06445,-0.03174,1.00146,0.06104,-0.36621,-0.12207,64083
27.57,0.06445,-0.03174,1.00146,0.12207,-0.39673,-0.09155,64089
27.56,0.06494,-0.03174,1.00195,0.03052,-0.24414,-0.06104,64094
27.56,0.06494,-0.03174,1.00195,0.09155,-0.24414,-0.06104,64100
27.56,0.06445,-0.03125,1.00244,0.09155,-0.42725,0.03052,64105
27.56,0.06445,-0.03125,1.00244,0.12207,-0.36621,-0.06104,64111
27.57,0.06445,-0.03076,1.00195,0.15259,-0.36621,-0.09155,64117
27.55,0.06445,-0.03076,1.00195,0.12207,-0.36621,-0.03052,64122
27.55,0.06494,-0.03076,1.00098,0.06104,-0.33569,-0.09155,64128
27.54,0.06494,-0.03076,0.99951,0.00000,-0.24414,-0.06104,64133
27.54,0.06494,-0.03076,0.99951,0.03052,-0.30518,-0.12207,64139
27.55,0.06445,-0.03076,0.99902,0.00000,-0.30518,-0.21362,64144
27.55,0.06445,-0.03076,0.99902,0.09155,-0.21362,-0.12207,64150
27.56,0.06445,-0.03125,0.99951,0.00000,-0.33569,-0.03052,64155
27.54,0.06445,-0.03125,0.99951,0.03052,-0.18311,-0.09155,64161
27.54,0.06396,-0.03125,1.00146,-0.03052,-0.27466,-0.15259,64166
27.55,0.06396,-0.03125,1.00146,0.03052,-0.30518,-0.09155,64172
27.55,0.06396,-0.03076,1.00195,0.15259,-0.30518,0.03052,64178
27.55,0.06396,-0.02979,1.00195,0.15259,-0.30518,-0.06104,64183
27.55,0.06396,-0.02979,1.00195,0.00000,-0.30518,-0.18311,64189
27.54,0.06348,-0.02930,1.00244,0.06104,-0.36621,-0.12207,64194
27.54,0.06348,-0.02930,1.00244,-0.03052,-0.33569,-0.18311,64200
27.57,0.06396,-0.03027,1.00195,-0.03052,-0.24414,-0.15259,64205
27.54,0.06396,-0.03027,1.00195,0.09155,-0.24414,-0.03052,64211
27.54,0.06445,-0.03076,1.00098,0.06104,-0.30518,0.00000,64217
27.53,0.06445,-0.03076,1.00098,0.12207,-0.30518,0.03052,64222
27.53,0.06396,-0.03076,1.00049,0.00000,-0.36621,-0.06104,64228
27.53,0.06396,-0.03076,1.00049,-0.09155,-0.30518,-0.03052,64233
27.53,0.06396,-0.03076,1.00049,0.00000,-0.30518,-0.06104,64239
27.54,0.06396,-0.03076,1.00000,0.12207,-0.30518,-0.09155,64244
27.54,0.06396,-0.03076,1.00000,0.06104,-0.39673,-0.03052,64250
27.54,0.06396,-0.03027,1.00000,0.15259,-0.33569,-0.03052,64255
27.55,0.06396,-0.03027,1.00000,0.09155,-0.27466,-0.06104,64261
27.55,0.06445,-0.03027,1.00049,0.00000,-0.30518,0.00000,64267
27.56,0.06445,-0.03027,1.00049,0.03052,-0.24414,-0.12207,64272
27.56,0.06494,-0.03076,1.00098,0.06104,-0.36621,-0.03052,64278
27.52,0.06445,-0.03125,1.00195,0.03052,-0.30518,-0.09155,64283
27.52,0.06445,-0.03125,1.00195,0.03052,-0.36621,0.00000,64289
27.56,0.06445,-0.03076,1.00195,0.06104,-0.27466,-0.03052,64294
27.56,0.06445,-0.03076,1.00195,0.09155,-0.27466,0.03052,64300
27.56,0.06445,-0.03125,1.00195,0.12207,-0.27466,-0.06104,64305
27.53,0.06445,-0.03125,1.00195,0.18311,-0.30518,-0.03052,64311
27.53,0.06445,-0.03125,1.00195,0.12207,-0.24414,0.03052,64316
27.57,0.06445,-0.03125,1.00195,0.03052,-0.27466,-0.03052,64322
27.57,0.06348,-0.03125,1.00195,0.09155,-0.30518,-0.12207,64327
27.58,0.06348,-0.03027,1.00098,0.09155,-0.27466,-0.15259,64333
27.58,0.06348,-0.03027,1.00098,-0.03052,-0.27466,-0.09155,64338
27.58,0.06494,-0.02979,1.00049,0.06104,-0.33569,-0.06104,64344
27.58,0.06494,-0.02979,1.00049,0.03052,-0.36621,-0.09155,64350
27.54,0.06592,-0.03076,1.00049,0.03052,-0.33569,-0.12207,64355
27.57,0.06592,-0.03076,1.00049,0.09155,-0.27466,-0.06104,64361
27.57,0.06494,-0.03125,1.00098,0.09155,-0.30518,-0.03052,64366
27.55,0.06445,-0.03076,1.00146,-0.03052,-0.30518,-0.09155,64372
27.55,0.06445,-0.03076,1.00146,-0.12207,-0.33569,-0.06104,64377
27.54,0.06445,-0.03027,1.00098,0.03052,-0.33569,-0.06104,64383
27.54,0.06445,-0.03027,1.00098,0.12207,-0.30518,0.03052,64389
27.55,0.06396,-0.03125,1.00049,0.12207,-0.33569,-0.06104,64394
27.55,0.06396,-0.03125,1.00049,0.03052,-0.39673,-0.03052,64400
27.59,0.06348,-0.03174,1.00049,0.03052,-0.36621,-0.06104,64405
27.51,0.06348,-0.03174,1.00049,0.12207,-0.27466,-0.06104,64411
27.51,0.06396,-0.03174,1.00049,0.06104,-0.30518,-0.06104,64416
27.58,0.06396,-0.03076,1.00146,0.09155,-0.30518,-0.15259,64422
27.58,0.06396,-0.03076,1.00146,0.06104,-0.24414,-0.03052,64427
27.50,0.06396,-0.02979,1.00244,-0.03052,-0.30518,-0.09155,64433
27.50,0.06396,-0.02979,1.00244,0.09155,-0.39673,-0.03052,64439
27.55,0.06494,-0.03027,1.00244,0.00000,-0.36621,-0.09155,64444
27.56,0.06494,-0.03027,1.00244,0.12207,-0.27466,0.00000,64450
27.56,0.06494,-0.03125,1.00244,0.09155,-0.24414,-0.06104,64455
27.56,0.06494,-0.03125,1.00244,0.03052,-0.33569,-0.06104,64461
27.56,0.06445,-0.03174,1.00195,0.06104,-0.36621,-0.09155,64466
27.58,0.06396,-0.03174,1.00146,0.09155,-0.30518,-0.06104,64472
27.58,0.06396,-0.03174,1.00146,0.03052,-0.27466,0.03052,64477
27.55,0.06396,-0.03174,1.00146,0.00000,-0.21362,-0.03052,64483
27.55,0.06396,-0.03174,1.00146,0.00000,-0.27466,-0.09155,64488
27.52,0.06494,-0.03174,1.00146,0.03052,-0.33569,-0.06104,64494
27.52,0.06494,-0.03174,1.00146,0.06104,-0.33569,-0.03052,64499
27.52,0.06543,-0.03125,1.00098,0.03052,-0.45776,-0.03052,64505
27.52,0.06543,-0.03125,1.00098,0.03052,-0.30518,-0.06104,64511
27.52,0.06494,-0.03125,1.00049,0.18311,-0.27466,-0.18311,64516
27.55,0.06494,-0.03076,1.00098,0.12207,-0.30518,-0.06104,64522
27.55,0.06494,-0.03076,1.00098,0.03052,-0.24414,0.06104,64527
27.58,0.06445,-0.03125,1.00146,0.03052,-0.33569,-0.12207,64533
27.58,0.06445,-0.03125,1.00146,0.09155,-0.42725,-0.06104,64538
27.58,0.06445,-0.03125,1.00195,0.03052,-0.33569,-0.06104,64544
