Temp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Millis
31.36,0.08740,-0.02979,1.00195,-0.03052,-0.33569,-0.06104,71982
31.36,0.08740,-0.02979,1.00195,0.06104,-0.12207,-0.06104,71987
31.31,0.08594,-0.02881,1.00342,0.06104,-0.27466,-0.12207,71993
31.33,0.08594,-0.02881,1.00342,0.09155,-0.39673,-0.06104,71998
31.33,0.08496,-0.02734,1.00342,0.09155,-0.48828,-0.06104,72004
31.32,0.08496,-0.02734,1.00342,0.06104,-0.18311,-0.09155,72009
31.32,0.08594,-0.02686,1.00293,0.03052,-0.21362,-0.09155,72015
31.31,0.08643,-0.02783,1.00146,0.09155,-0.18311,0.03052,72020
31.31,0.08643,-0.02783,1.00146,0.12207,-0.36621,0.00000,72026
31.32,0.08594,-0.02783,0.99951,0.15259,-0.27466,-0.03052,72031
31.32,0.08594,-0.02783,0.99951,0.06104,-0.36621,-0.06104,72037
31.32,0.08545,-0.02734,0.99707,-0.03052,-0.21362,-0.12207,72043
31.34,0.08545,-0.02734,0.99707,0.03052,-0.21362,-0.15259,72048
31.34,0.08545,-0.02734,0.99512,0.00000,-0.30518,-0.09155,72054
31.34,0.08545,-0.02734,0.99512,0.09155,-0.27466,-0.15259,72059
31.34,0.08496,-0.02783,0.99512,0.18311,-0.24414,-0.12207,72065
31.32,0.08496,-0.02881,0.99658,0.09155,-0.21362,-0.15259,72070
31.32,0.08496,-0.02881,0.99658,0.09155,-0.21362,-0.03052,72076
31.31,0.08496,-0.02979,0.99854,0.12207,-0.30518,-0.06104,72081
31.31,0.08496,-0.02979,0.99854,0.06104,-0.21362,0.00000,72087
31.34,0.08496,-0.03076,1.00098,0.12207,-0.24414,-0.15259,72092
31.31,0.08496,-0.03076,1.00098,0.12207,-0.27466,0.00000,72098
31.31,0.08496,-0.03125,1.00195,0.03052,-0.33569,-0.06104,72104
31.31,0.08496,-0.03125,1.00195,0.03052,-0.24414,-0.06104,72109
31.31,0.08545,-0.03027,1.00195,0.18311,-0.27466,-0.09155,72115
31.35,0.08545,-0.02832,1.00146,0.18311,-0.27466,0.00000,72120
31.35,0.08545,-0.02832,1.00146,0.12207,-0.33569,0.00000,72126
31.31,0.08545,-0.02832,1.00098,0.12207,-0.30518,-0.03052,72131
31.31,0.08545,-0.02832,1.00098,0.15259,-0.24414,-0.12207,72137
31.34,0.08545,-0.02832,1.00000,0.06104,-0.27466,-0.06104,72142
31.33,0.08545,-0.02832,1.00000,0.06104,-0.30518,0.03052,72148
31.33,0.08545,-0.02832,0.99756,0.12207,-0.30518,-0.12207,72153
31.30,0.08545,-0.02832,0.99756,0.00000,-0.24414,-0.06104,72159
31.30,0.08496,-0.02881,0.99658,0.18311,-0.21362,-0.03052,72164
31.29,0.08496,-0.02881,0.99707,0.12207,-0.30518,-0.12207,72170
31.29,0.08496,-0.02881,0.99707,0.09155,-0.27466,-0.21362,72175
31.31,0.08545,-0.02832,0.99902,0.06104,-0.27466,-0.15259,72181
31.31,0.08545,-0.02832,0.99902,0.09155,-0.33569,0.00000,72187
31.34,0.08691,-0.02783,1.00000,0.12207,-0.36621,-0.03052,72192
31.33,0.08691,-0.02783,1.00000,-0.06104,-0.33569,-0.06104,72198
31.33,0.08789,-0.02881,1.00098,0.06104,-0.24414,0.00000,72203
31.35,0.08789,-0.02881,1.00098,0.15259,-0.24414,-0.09155,72209
31.35,0.08740,-0.02930,1.00098,0.09155,-0.24414,0.03052,72214
31.32,0.08740,-0.02930,1.00098,0.06104,-0.18311,-0.03052,72220
31.32,0.08740,-0.02930,1.00098,0.06104,-0.30518,-0.09155,72225
31.33,0.08691,-0.02979,1.00049,0.06104,-0.30518,-0.09155,72231
31.33,0.08691,-0.02979,1.00049,0.06104,-0.18311,-0.06104,72236
31.34,0.08643,-0.02930,1.00000,0.09155,-0.27466,-0.15259,72242
31.30,0.08643,-0.02930,1.00000,0.03052,-0.27466,-0.09155,72247
31.30,0.08594,-0.02881,0.99902,0.06104,-0.33569,-0.06104,72253
31.37,0.08594,-0.02881,0.99902,0.06104,-0.27466,-0.15259,72259
31.37,0.08643,-0.02832,0.99854,0.06104,-0.18311,-0.03052,72264
31.35,0.08740,-0.02881,0.99854,0.12207,-0.30518,-0.09155,72270
31.35,0.08740,-0.02881,0.99854,0.12207,-0.33569,-0.21362,72275
31.31,0.08691,-0.02930,0.99902,0.06104,-0.24414,-0.09155,72281
31.31,0.08691,-0.02930,0.99902,0.03052,-0.21362,-0.06104,72286
31.32,0.08594,-0.02881,0.99951,0.03052,-0.30518,-0.09155,72292
31.32,0.08594,-0.02881,0.99951,0.12207,-0.33569,-0.06104,72297
31.32,0.08496,-0.02832,0.99951,0.15259,-0.36621,-0.03052,72303
31.29,0.08496,-0.02832,0.99951,0.09155,-0.36621,-0.06104,72309
31.29,0.08496,-0.02832,1.00000,0.09155,-0.30518,-0.09155,72314
31.36,0.08594,-0.02832,1.00098,0.00000,-0.27466,-0.09155,72320
31.36,0.08594,-0.02832,1.00098,0.06104,-0.21362,-0.09155,72325
31.32,0.08691,-0.02881,1.00098,0.00000,-0.21362,-0.09155,72331
31.32,0.08691,-0.02881,1.00098,0.03052,-0.30518,-0.09155,72336
31.32,0.08691,-0.02930,1.00049,0.06104,-0.24414,-0.03052,72342
31.32,0.08691,-0.02930,1.00049,0.09155,-0.30518,-0.09155,72347
31.32,0.08643,-0.02881,0.99951,0.06104,-0.36621,-0.15259,72353
31.31,0.08545,-0.02832,0.99902,0.18311,-0.30518,0.00000,72358
31.31,0.08545,-0.02832,0.99902,0.15259,-0.21362,0.06104,72364
31.31,0.08398,-0.02881,0.99658,0.12207,-0.21362,0.06104,72369
31.31,0.08398,-0.02881,0.99658,0.12207,-0.21362,-0.09155,72375
31.30,0.08398,-0.02832,0.99512,0.06104,-0.30518,-0.09155,72380
31.30,0.08398,-0.02832,0.99512,0.18311,-0.27466,0.06104,72386
31.28,0.08545,-0.02734,0.99609,0.06104,-0.24414,-0.06104,72391
31.29,0.08545,-0.02734,0.99609,-0.03052,-0.18311,-0.09155,72397
31.29,0.08740,-0.02588,0.99854,0.03052,-0.21362,0.00000,72403
31.30,0.08740,-0.02588,0.99854,0.12207,-0.15259,-0.06104,72408
31.30,0.08691,-0.02637,1.00049,0.18311,-0.24414,-0.09155,72414
31.32,0.08545,-0.02783,1.00049,0.09155,-0.24414,-0.24414,72419
31.32,0.08545,-0.02783,1.00049,0.03052,-0.24414,-0.18311,72425
31.30,0.08594,-0.02881,1.00049,0.15259,-0.27466,-0.03052,72430
31.30,0.08594,-0.02881,1.00049,0.12207,-0.33569,-0.21362,72436
31.27,0.08643,-0.02881,1.00049,0.15259,-0.36621,-0.15259,72441
31.33,0.08643,-0.02881,1.00049,0.12207,-0.42725,-0.15259,72447
31.33,0.08643,-0.02783,1.00049,0.15259,-0.30518,-0.09155,72453
31.26,0.08691,-0.02588,1.00293,0.12207,-0.30518,-0.09155,72458
31.26,0.08691,-0.02588,1.00293,0.03052,-0.27466,-0.09155,72464
31.30,0.08643,-0.02539,1.00391,-0.03052,-0.30518,-0.03052,72469
31.30,0.08643,-0.02539,1.00391,-0.09155,-0.30518,-0.03052,72475
31.30,0.08496,-0.02734,1.00195,0.12207,-0.39673,-0.12207,72480
31.30,0.08496,-0.02734,1.00195,0.15259,-0.24414,-0.15259,72486
31.30,0.08496,-0.03027,1.00000,0.18311,-0.21362,-0.06104,72492
31.31,0.08496,-0.03027,1.00000,0.21362,-0.21362,-0.06104,72497
31.31,0.08643,-0.03076,0.99951,0.00000,-0.21362,0.03052,72503
31.28,0.08594,-0.02930,0.99756,0.09155,-0.21362,-0.06104,72508
31.28,0.08594,-0.02930,0.99756,0.09155,-0.36621,-0.09155,72514
31.29,0.08350,-0.02832,0.99463,0.15259,-0.33569,-0.09155,72519
31.29,0.08350,-0.02832,0.99463,0.18311,-0.27466,-0.03052,72525
31.33,0.08350,-0.02832,0.99268,0.12207,-0.36621,0.00000,72530
31.33,0.08350,-0.02832,0.99268,0.09155,-0.27466,-0.03052,72536
31.31,0.08545,-0.02881,0.99219,0.06104,-0.21362,-0.09155,72541
31.31,0.08545,-0.02881,0.99219,0.12207,-0.18311,-0.09155,72547
31.31,0.08740,-0.02881,0.99463,0.09155,-0.24414,-0.09155,72552
31.29,0.08789,-0.02832,0.99902,0.12207,-0.27466,-0.24414,72558
31.29,0.08789,-0.02832,0.99902,0.09155,-0.30518,-0.15259,72564
31.26,0.08643,-0.02832,1.00244,0.06104,-0.12207,-0.06104,72569
31.26,0.08643,-0.02832,1.00244,0.09155,-0.27466,-0.12207,72575
31.31,0.08545,-0.02832,1.00439,0.12207,-0.21362,-0.21362,72580
31.28,0.08545,-0.02832,1.00439,0.24414,-0.24414,-0.09155,72586
31.28,0.08643,-0.02783,1.00586,0.09155,-0.33569,-0.09155,72591
31.28,0.08643,-0.02783,1.00586,0.00000,-0.33569,-0.18311,72597
31.28,0.08643,-0.02832,1.00635,0.00000,-0.27466,-0.09155,72602
31.27,0.08594,-0.02979,1.00488,0.09155,-0.30518,-0.06104,72608
31.27,0.08594,-0.02979,1.00488,0.24414,-0.24414,-0.06104,72614
31.31,0.08691,-0.02979,1.00146,0.33569,-0.42725,-0.03052,72619
31.31,0.08691,-0.02979,1.00146,0.09155,-0.24414,0.00000,72625
31.30,0.08691,-0.02686,0.99756,0.03052,-0.21362,0.03052,72630
31.32,0.08691,-0.02686,0.99756,0.03052,-0.27466,-0.12207,72636
31.32,0.08545,-0.02490,0.99365,0.15259,-0.30518,-0.09155,72641
31.28,0.08545,-0.02490,0.99365,0.24414,-0.36621,-0.18311,72647
31.28,0.08496,-0.02539,0.99316,0.06104,-0.24414,-0.15259,72652
31.29,0.08594,-0.02637,0.99512,0.03052,-0.27466,-0.06104,72658
31.29,0.08594,-0.02637,0.99512,-0.03052,-0.12207,0.00000,72663
31.28,0.08691,-0.02783,0.99805,0.06104,-0.42725,-0.09155,72669
31.28,0.08691,-0.02783,0.99805,0.12207,-0.21362,-0.06104,72674
31.30,0.08691,-0.03027,1.00049,0.00000,-0.27466,-0.12207,72680
31.28,0.08691,-0.03027,1.00049,-0.06104,-0.15259,-0.06104,72686
31.28,0.08643,-0.03320,1.00195,0.18311,-0.33569,0.00000,72691
31.31,0.08643,-0.03320,1.00195,0.21362,-0.30518,0.00000,72697
31.31,0.08643,-0.03369,1.00293,0.21362,-0.30518,-0.09155,72702
31.29,0.08594,-0.03027,1.00293,0.15259,-0.24414,-0.12207,72708
31.29,0.08594,-0.03027,1.00293,0.21362,-0.36621,-0.03052,72713
31.32,0.08594,-0.02588,1.00049,0.09155,-0.33569,0.03052,72719
31.32,0.08594,-0.02588,1.00049,0.06104,-0.33569,-0.06104,72724
31.29,0.08545,-0.02539,0.99854,-0.03052,-0.27466,-0.03052,72730
31.26,0.08545,-0.02539,0.99854,0.06104,-0.45776,-0.12207,72735
31.26,0.08496,-0.02588,0.99756,0.15259,-0.21362,-0.09155,72741
31.30,0.08496,-0.02588,0.99756,0.12207,-0.21362,-0.09155,72747
31.30,0.08643,-0.02637,0.99658,0.06104,-0.33569,-0.15259,72752
31.26,0.08691,-0.02588,0.99707,0.06104,-0.33569,-0.12207,72758
31.26,0.08691,-0.02588,0.99707,0.09155,-0.33569,-0.18311,72763
31.30,0.08691,-0.02637,0.99854,0.09155,-0.21362,-0.06104,72769
31.30,0.08691,-0.02637,0.99854,0.15259,-0.24414,0.00000,72774
31.27,0.08643,-0.02783,0.99951,0.21362,-0.30518,-0.03052,72780
31.26,0.08643,-0.02783,0.99951,0.18311,-0.30518,0.03052,72785
31.26,0.08691,-0.02832,1.00049,0.06104,-0.27466,-0.15259,72791
31.27,0.08691,-0.02832,1.00049,0.03052,-0.36621,-0.18311,72796
31.27,0.08740,-0.02881,1.00195,0.15259,-0.24414,-0.09155,72802
31.25,0.08740,-0.03027,1.00244,0.15259,-0.15259,-0.03052,72807
31.25,0.08740,-0.03027,1.00244,0.09155,-0.15259,-0.06104,72813
31.26,0.08691,-0.03076,1.00195,0.06104,-0.24414,-0.09155,72819
31.26,0.08691,-0.03076,1.00195,0.06104,-0.21362,-0.03052,72824
31.27,0.08594,-0.02930,1.00049,0.03052,-0.18311,-0.06104,72830
31.28,0.08594,-0.02930,1.00049,0.12207,-0.21362,-0.03052,72835
31.28,0.08594,-0.02783,0.99854,0.00000,-0.27466,0.00000,72841
31.28,0.08594,-0.02734,0.99707,0.09155,-0.18311,-0.03052,72846
31.28,0.08594,-0.02734,0.99707,0.18311,-0.24414,0.00000,72852
31.28,0.08594,-0.02783,0.99658,0.03052,-0.39673,-0.12207,72857
31.28,0.08594,-0.02783,0.99658,0.06104,-0.27466,-0.03052,72863
31.29,0.08594,-0.02832,0.99707,0.18311,-0.30518,-0.21362,72868
31.29,0.08594,-0.02832,0.99707,0.06104,-0.24414,-0.18311,72874
31.27,0.08594,-0.02930,0.99805,0.09155,-0.30518,-0.06104,72879
31.25,0.08594,-0.02930,0.99805,0.06104,-0.24414,0.00000,72885
31.25,0.08691,-0.02930,0.99951,0.06104,-0.24414,-0.03052,72890
31.29,0.08691,-0.02930,1.00049,0.12207,-0.21362,-0.09155,72896
31.29,0.08691,-0.02930,1.00049,0.15259,-0.27466,-0.03052,72902
31.29,0.08643,-0.02734,1.00146,0.06104,-0.27466,-0.03052,72907
31.29,0.08643,-0.02734,1.00146,0.00000,-0.39673,-0.03052,72913
31.30,0.08594,-0.02637,1.00195,-0.03052,-0.33569,-0.06104,72918
31.30,0.08594,-0.02637,1.00195,0.03052,-0.27466,-0.12207,72924
31.28,0.08643,-0.02734,1.00146,0.12207,-0.27466,0.00000,72929
31.26,0.08643,-0.02734,1.00146,0.12207,-0.39673,-0.06104,72935
31.26,0.08643,-0.02881,0.99951,0.00000,-0.27466,-0.12207,72940
31.25,0.08643,-0.02881,0.99805,0.00000,-0.36621,0.00000,72946
31.25,0.08643,-0.02881,0.99805,0.15259,-0.30518,-0.03052,72951
31.29,0.08594,-0.02832,0.99756,0.09155,-0.27466,0.00000,72957
31.29,0.08594,-0.02832,0.99756,0.15259,-0.30518,-0.09155,72962
31.26,0.08545,-0.02832,0.99658,0.09155,-0.24414,-0.15259,72968
31.26,0.08545,-0.02832,0.99658,0.06104,-0.42725,-0.06104,72974
31.27,0.08545,-0.02881,0.99609,0.06104,-0.24414,-0.03052,72979
31.26,0.08545,-0.02881,0.99609,0.00000,-0.18311,-0.18311,72985
31.26,0.08594,-0.02930,0.99707,0.18311,-0.30518,-0.06104,72990
31.24,0.08594,-0.02930,0.99902,0.12207,-0.21362,-0.12207,72996
31.24,0.08594,-0.02930,0.99902,0.06104,-0.18311,-0.09155,73001
31.26,0.08594,-0.02930,1.00049,0.00000,-0.24414,-0.09155,73007
31.26,0.08594,-0.02930,1.00049,0.06104,-0.27466,0.00000,73012
31.24,0.08545,-0.02930,1.00000,0.21362,-0.30518,-0.12207,73018
31.24,0.08545,-0.02930,1.00000,0.15259,-0.27466,0.00000,73023
31.29,0.08545,-0.02930,1.00000,0.06104,-0.33569,-0.03052,73029
31.27,0.08545,-0.02930,1.00000,0.12207,-0.33569,-0.09155,73034
31.27,0.08545,-0.02881,0.99951,0.00000,-0.33569,-0.09155,73040
31.29,0.08594,-0.02832,0.99951,0.00000,-0.18311,-0.06104,73046
31.29,0.08594,-0.02832,0.99951,0.12207,-0.36621,-0.03052,73051
31.26,0.08643,-0.02832,1.00000,0.09155,-0.30518,-0.06104,73057
31.26,0.08643,-0.02832,1.00000,0.03052,-0.12207,-0.12207,73062
31.25,0.08643,-0.02832,1.00000,0.06104,-0.27466,-0.03052,73068
31.25,0.08643,-0.02832,1.00000,0.06104,-0.21362,-0.18311,73073
31.29,0.08643,-0.02832,0.99951,0.03052,-0.39673,-0.12207,73079
31.27,0.08643,-0.02832,0.99951,0.06104,-0.33569,-0.09155,73084
31.27,0.08594,-0.02783,0.99805,0.09155,-0.24414,-0.06104,73090
31.25,0.08594,-0.02832,0.99756,0.12207,-0.33569,-0.09155,73096
31.25,0.08594,-0.02832,0.99756,0.12207,-0.27466,-0.09155,73101
31.27,0.08643,-0.02881,0.99707,0.03052,-0.30518,-0.06104,73107
31.27,0.08643,-0.02881,0.99707,0.06104,-0.33569,-0.09155,73112
31.29,0.08643,-0.02930,0.99854,0.00000,-0.21362,-0.09155,73118
31.24,0.08643,-0.02930,0.99854,0.03052,-0.24414,-0.09155,73123
31.24,0.08643,-0.02930,1.00049,0.18311,-0.33569,-0.06104,73129
31.28,0.08643,-0.02930,1.00049,0.12207,-0.24414,0.00000,73134
31.28,0.08594,-0.02881,1.00146,0.03052,-0.33569,0.00000,73140
31.27,0.08545,-0.02832,1.00195,0.09155,-0.24414,-0.12207,73145
31.27,0.08545,-0.02832,1.00195,0.03052,-0.21362,-0.06104,73151
31.25,0.08594,-0.02881,1.00146,0.03052,-0.21362,-0.12207,73156
31.25,0.08594,-0.02881,1.00146,0.06104,-0.21362,-0.15259,73162
31.28,0.08545,-0.02881,1.00098,0.03052,-0.21362,-0.12207,73168
31.25,0.08545,-0.02881,1.00098,0.06104,-0.24414,-0.09155,73173
31.25,0.08594,-0.02832,1.00049,-0.06104,-0.30518,-0.06104,73179
31.26,0.08594,-0.02832,1.00049,0.06104,-0.24414,-0.15259,73184
31.26,0.08740,-0.02930,1.00000,0.06104,-0.21362,-0.21362,73190
31.24,0.08789,-0.02979,0.99951,0.06104,-0.21362,-0.09155,73195
31.24,0.08789,-0.02979,0.99951,0.06104,-0.21362,-0.06104,73201
31.24,0.08740,-0.02881,0.99902,0.03052,-0.27466,0.06104,73206
31.24,0.08740,-0.02881,0.99902,0.09155,-0.24414,-0.09155,73212
31.26,0.08643,-0.02734,0.99854,0.09155,-0.24414,-0.15259,73217
31.26,0.08643,-0.02734,0.99854,0.06104,-0.21362,-0.06104,73223
31.26,0.08496,-0.02734,0.99854,0.03052,-0.24414,-0.09155,73229
31.22,0.08496,-0.02734,0.99854,0.12207,-0.24414,0.09155,73234
31.22,0.08496,-0.02783,0.99854,0.06104,-0.30518,-0.09155,73240
31.25,0.08545,-0.02783,0.99902,0.12207,-0.27466,-0.09155,73245
31.25,0.08545,-0.02783,0.99902,0.12207,-0.30518,-0.15259,73251
31.24,0.08594,-0.02881,0.99902,0.15259,-0.27466,0.03052,73256
31.24,0.08594,-0.02881,0.99902,0.15259,-0.30518,0.06104,73262
31.26,0.08545,-0.02979,0.99805,0.15259,-0.30518,-0.09155,73267
31.24,0.08545,-0.02979,0.99805,0.03052,-0.30518,-0.18311,73273
31.24,0.08496,-0.03027,0.99707,0.18311,-0.33569,-0.09155,73278
31.24,0.08496,-0.03027,0.99707,0.12207,-0.33569,-0.09155,73284
31.24,0.08545,-0.02930,0.99658,0.12207,-0.27466,-0.12207,73289
31.25,0.08496,-0.02832,0.99658,0.15259,-0.24414,-0.03052,73295
31.25,0.08496,-0.02832,0.99658,0.12207,-0.27466,-0.06104,73301
31.26,0.08447,-0.02832,0.99658,0.09155,-0.12207,-0.12207,73306
31.26,0.08447,-0.02832,0.99658,0.24414,-0.39673,-0.15259,73312
31.22,0.08643,-0.02832,0.99854,0.06104,-0.18311,-0.15259,73317
31.25,0.08643,-0.02832,0.99854,0.03052,-0.27466,-0.18311,73323
31.25,0.08789,-0.02832,1.00000,0.06104,-0.24414,-0.15259,73328
31.26,0.08789,-0.02832,1.00000,0.06104,-0.33569,-0.09155,73334
31.26,0.08789,-0.02832,1.00000,0.15259,-0.18311,-0.12207,73339
31.25,0.08838,-0.02930,1.00244,0.15259,-0.12207,-0.06104,73345
31.25,0.08838,-0.02930,1.00244,0.15259,-0.39673,-0.18311,73350
31.26,0.08789,-0.02881,1.00586,0.12207,-0.21362,-0.15259,73356
31.26,0.08789,-0.02881,1.00586,0.03052,-0.30518,0.00000,73362
31.24,0.08594,-0.02783,1.00488,0.00000,-0.39673,-0.09155,73367
31.24,0.08594,-0.02783,1.00488,0.18311,-0.42725,-0.03052,73373
31.24,0.08398,-0.02881,1.00049,0.27466,-0.27466,-0.12207,73378
31.25,0.08398,-0.02881,1.00049,0.12207,-0.36621,-0.06104,73384
31.25,0.08496,-0.03027,0.99658,0.09155,-0.09155,-0.06104,73389
31.28,0.08838,-0.02979,0.99756,0.06104,-0.33569,-0.06104,73395
31.28,0.08838,-0.02979,0.99756,0.00000,-0.39673,-0.12207,73400
31.26,0.08838,-0.02881,0.99902,0.00000,-0.27466,-0.06104,73406
31.26,0.08838,-0.02881,0.99902,0.18311,-0.18311,0.03052,73411
31.23,0.08545,-0.02783,0.99707,0.15259,-0.24414,-0.15259,73417
31.23,0.08545,-0.02783,0.99707,0.15259,-0.15259,-0.12207,73422
31.23,0.08398,-0.02783,0.99463,0.18311,-0.30518,-0.15259,73428
31.24,0.08496,-0.02783,0.99609,0.00000,-0.33569,-0.03052,73434
31.24,0.08496,-0.02783,0.99609,0.03052,-0.27466,0.00000,73439
31.25,0.08691,-0.02783,1.00049,0.06104,-0.18311,-0.09155,73445
31.25,0.08691,-0.02783,1.00049,0.06104,-0.30518,-0.06104,73450
31.23,0.08789,-0.02930,1.00439,0.03052,-0.24414,0.00000,73456
31.23,0.08789,-0.02930,1.00439,0.03052,-0.27466,0.00000,73461
31.24,0.08789,-0.02979,1.00586,0.03052,-0.24414,-0.06104,73467
31.24,0.08789,-0.02979,1.00586,0.00000,-0.21362,-0.15259,73472
31.24,0.08594,-0.03027,1.00488,0.12207,-0.24414,-0.12207,73478
31.23,0.08447,-0.02979,1.00244,0.15259,-0.33569,0.06104,73483
31.23,0.08447,-0.02979,1.00244,0.15259,-0.30518,0.00000,73489
31.23,0.08496,-0.02832,1.00098,0.15259,-0.21362,-0.03052,73494
31.23,0.08496,-0.02832,1.00098,0.00000,-0.27466,0.03052,73500
31.23,0.08594,-0.02686,1.00049,-0.03052,-0.15259,-0.03052,73505
31.23,0.08594,-0.02686,1.00049,0.12207,-0.24414,0.00000,73511
31.23,0.08594,-0.02734,0.99902,0.18311,-0.24414,-0.09155,73516
31.22,0.08594,-0.02734,0.99902,0.03052,-0.27466,-0.09155,73522
31.22,0.08545,-0.02783,0.99707,0.00000,-0.15259,0.00000,73527
31.22,0.08545,-0.02783,0.99707,0.03052,-0.15259,-0.03052,73533
31.22,0.08545,-0.02832,0.99512,0.00000,-0.21362,-0.06104,73538
31.19,0.08594,-0.02734,0.99512,0.03052,-0.24414,-0.06104,73544
31.19,0.08594,-0.02734,0.99512,0.06104,-0.30518,-0.09155,73550
31.23,0.08496,-0.02637,0.99658,0.09155,-0.27466,-0.15259,73555
31.23,0.08496,-0.02637,0.99658,0.03052,-0.24414,-0.03052,73561
31.22,0.08496,-0.02686,0.99854,0.06104,-0.36621,0.00000,73566
31.25,0.08496,-0.02686,0.99854,0.06104,-0.18311,-0.03052,73572
31.25,0.08545,-0.02881,1.00049,0.06104,-0.18311,-0.12207,73577
31.21,0.08545,-0.02881,1.00049,0.00000,-0.24414,-0.06104,73583
31.21,0.08594,-0.03076,1.00098,0.09155,-0.33569,-0.15259,73588
31.21,0.08594,-0.03076,1.00000,0.15259,-0.24414,-0.06104,73594
31.21,0.08594,-0.03076,1.00000,0.00000,-0.30518,-0.09155,73599
31.20,0.08594,-0.02881,0.99902,-0.06104,-0.27466,-0.15259,73605
31.20,0.08594,-0.02881,0.99902,0.12207,-0.30518,-0.03052,73611
31.22,0.08545,-0.02734,0.99805,0.12207,-0.30518,-0.15259,73616
31.23,0.08545,-0.02734,0.99805,0.09155,-0.30518,-0.21362,73622
31.23,0.08594,-0.02686,0.99756,0.03052,-0.33569,-0.12207,73627
31.22,0.08594,-0.02783,0.99707,0.06104,-0.24414,-0.09155,73633
31.22,0.08594,-0.02783,0.99707,0.06104,-0.27466,-0.15259,73638
31.22,0.08545,-0.02832,0.99756,0.18311,-0.39673,-0.03052,73644
31.22,0.08545,-0.02832,0.99756,0.21362,-0.39673,-0.15259,73650
31.22,0.08496,-0.02832,0.99902,0.12207,-0.24414,-0.12207,73655
31.22,0.08496,-0.02832,0.99902,0.12207,-0.27466,-0.09155,73661
31.21,0.08545,-0.02832,1.00000,0.00000,-0.39673,-0.06104,73666
31.20,0.08545,-0.02832,1.00000,0.09155,-0.30518,-0.06104,73672
31.20,0.08643,-0.02930,1.00049,0.00000,-0.21362,0.00000,73677
31.22,0.08691,-0.02979,1.00146,0.15259,-0.30518,-0.15259,73683
31.22,0.08691,-0.02979,1.00146,0.09155,-0.36621,-0.06104,73688
31.22,0.08740,-0.02881,1.00293,0.00000,-0.27466,-0.09155,73694
31.22,0.08740,-0.02881,1.00293,0.12207,-0.30518,-0.03052,73699
31.17,0.08691,-0.02783,1.00244,0.12207,-0.21362,-0.03052,73705
31.17,0.08691,-0.02783,1.00244,0.06104,-0.30518,-0.06104,73710
31.21,0.08643,-0.02783,1.00049,0.09155,-0.33569,0.00000,73716
31.17,0.08643,-0.02783,1.00049,0.12207,-0.30518,-0.18311,73721
31.17,0.08594,-0.02881,0.99951,0.24414,-0.27466,-0.09155,73727
31.20,0.08594,-0.02881,0.99902,0.12207,-0.33569,-0.03052,73733
31.20,0.08594,-0.02881,0.99902,-0.03052,-0.30518,-0.06104,73738
31.19,0.08594,-0.02783,0.99854,0.03052,-0.24414,-0.03052,73744
31.19,0.08594,-0.02783,0.99854,0.06104,-0.12207,-0.06104,73749
31.21,0.08643,-0.02734,0.99805,0.06104,-0.30518,0.00000,73755
31.21,0.08643,-0.02734,0.99805,0.00000,-0.36621,-0.03052,73760
31.18,0.08643,-0.02734,0.99805,0.06104,-0.30518,-0.12207,73766
31.20,0.08643,-0.02734,0.99805,0.12207,-0.27466,-0.15259,73771
31.20,0.08643,-0.02734,0.99854,-0.03052,-0.30518,-0.09155,73777
31.22,0.08594,-0.02783,0.99902,0.09155,-0.36621,-0.21362,73783
31.22,0.08594,-0.02783,0.99902,0.09155,-0.30518,-0.15259,73788
31.21,0.08545,-0.02881,1.00000,0.00000,-0.27466,-0.09155,73794
31.21,0.08545,-0.02881,1.00000,0.09155,-0.21362,-0.06104,73799
31.20,0.08594,-0.02881,1.00098,0.12207,-0.27466,-0.03052,73805
31.19,0.08594,-0.02881,1.00098,0.09155,-0.21362,0.03052,73810
31.19,0.08643,-0.02832,1.00146,0.12207,-0.21362,0.00000,73816
31.21,0.08643,-0.02832,1.00146,0.15259,-0.24414,-0.03052,73821
31.21,0.08594,-0.02783,1.00049,0.06104,-0.21362,-0.03052,73827
31.17,0.08545,-0.02832,0.99805,0.12207,-0.27466,-0.03052,73832
31.17,0.08545,-0.02832,0.99805,0.15259,-0.27466,0.09155,73838
31.18,0.08545,-0.02832,0.99658,0.03052,-0.33569,0.00000,73843
31.18,0.08545,-0.02832,0.99658,0.09155,-0.30518,-0.12207,73849
31.21,0.08545,-0.02832,0.99609,0.06104,-0.18311,-0.15259,73854
31.18,0.08545,-0.02832,0.99609,0.21362,-0.27466,-0.06104,73860
31.18,0.08496,-0.02832,0.99561,0.15259,-0.27466,0.00000,73866
31.21,0.08496,-0.02832,0.99561,0.15259,-0.36621,-0.06104,73871
31.21,0.08496,-0.02832,0.99707,0.12207,-0.21362,-0.09155,73877
31.20,0.08594,-0.02832,0.99951,0.06104,-0.24414,-0.21362,73882
31.20,0.08594,-0.02832,0.99951,0.00000,-0.30518,-0.09155,73888
31.20,0.08789,-0.02881,1.00195,0.06104,-0.21362,0.00000,73893
31.20,0.08789,-0.02881,1.00195,0.06104,-0.12207,-0.06104,73899
31.21,0.08789,-0.02881,1.00293,0.03052,-0.18311,-0.15259,73904
31.21,0.08789,-0.02881,1.00293,0.21362,-0.24414,-0.12207,73910
31.21,0.08643,-0.02832,1.00293,0.00000,-0.21362,0.00000,73915
